log_timestamp_utc,event_type,frame_seq_recv,packet_type_recv_hex,data_len_byte_value,payload_len_on_wire,rssi_dbm,ack_seq_sent,ack_type_sent_hex,decoded_ts_valid_check,decoded_latency_ms_calc,notes,decoded_ts,decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
2025-06-09T09:07:42.977+00:00Z,DATA_ACK_SENT_OK,,,,,,62,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:42.978+00:00Z,DECODE_SUCCESS,62,,,37,,,,True,978,Msg #59,1749460062.0,-0.034,-0.712,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,35.1477165222168,129.0267333984375,129.5
2025-06-09T09:07:44.439+00:00Z,CTRL_PKT_RECV,63,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:44.449+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,63,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:45.082+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:45.111+00:00Z,DATA_FRAME_RECV_FULL,63,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:45.121+00:00Z,DATA_ACK_SENT_OK,,,,,,63,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:45.122+00:00Z,DECODE_SUCCESS,63,,,37,,,,True,1122,Msg #60,1749460064.0,-0.033,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,35.1477165222168,129.0267333984375,129.4
2025-06-09T09:07:46.576+00:00Z,CTRL_PKT_RECV,64,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:46.585+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,64,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:47.219+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:47.248+00:00Z,DATA_FRAME_RECV_FULL,64,DATA_FRAME,38,37,-96,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:47.257+00:00Z,DATA_ACK_SENT_OK,,,,,,64,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:47.258+00:00Z,DECODE_SUCCESS,64,,,37,,,,True,1258,Msg #61,1749460066.0,-0.034,-0.712,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,35.14771270751953,129.0267333984375,129.7
2025-06-09T09:07:48.715+00:00Z,CTRL_PKT_RECV,65,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:48.725+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,65,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:49.358+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:49.387+00:00Z,DATA_FRAME_RECV_FULL,65,DATA_FRAME,38,37,-96,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:49.397+00:00Z,DATA_ACK_SENT_OK,,,,,,65,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:49.398+00:00Z,DECODE_SUCCESS,65,,,37,,,,True,1398,Msg #62,1749460068.0,-0.033,-0.714,0.739,0.0,0.0,0.0,-44.0,1.9,73.2,35.14771270751953,129.0267333984375,129.6
2025-06-09T09:07:50.854+00:00Z,CTRL_PKT_RECV,66,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:50.865+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,66,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:51.497+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:51.526+00:00Z,DATA_FRAME_RECV_FULL,66,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:51.537+00:00Z,DATA_ACK_SENT_OK,,,,,,66,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:51.538+00:00Z,DECODE_SUCCESS,66,,,37,,,,True,1538,Msg #63,1749460070.0,-0.035,-0.712,0.74,0.0,0.0,0.0,-44.0,1.9,73.2,35.14771270751953,129.0267333984375,129.3
2025-06-09T09:07:52.997+00:00Z,CTRL_PKT_RECV,67,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:53.009+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,67,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:53.640+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:53.669+00:00Z,DATA_FRAME_RECV_FULL,67,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:53.681+00:00Z,DATA_ACK_SENT_OK,,,,,,67,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:53.682+00:00Z,DECODE_SUCCESS,67,,,37,,,,True,1682,Msg #64,1749460072.0,-0.035,-0.711,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.1477165222168,129.02674865722656,129.3
2025-06-09T09:07:55.139+00:00Z,CTRL_PKT_RECV,68,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:55.149+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,68,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:55.781+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:55.810+00:00Z,DATA_FRAME_RECV_FULL,68,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:55.822+00:00Z,DATA_ACK_SENT_OK,,,,,,68,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:55.823+00:00Z,DECODE_SUCCESS,68,,,37,,,,True,1823,Msg #65,1749460074.0,-0.035,-0.714,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772033691406,129.02674865722656,129.5
2025-06-09T09:07:57.282+00:00Z,CTRL_PKT_RECV,69,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:57.293+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,69,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:07:57.924+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:57.953+00:00Z,DATA_FRAME_RECV_FULL,69,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:57.965+00:00Z,DATA_ACK_SENT_OK,,,,,,69,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:07:57.966+00:00Z,DECODE_SUCCESS,69,,,37,,,,True,966,Msg #66,1749460077.0,-0.033,-0.711,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772033691406,129.02674865722656,129.7
2025-06-09T09:07:59.426+00:00Z,CTRL_PKT_RECV,70,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:07:59.437+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,70,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:00.068+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:00.097+00:00Z,DATA_FRAME_RECV_FULL,70,DATA_FRAME,38,37,-96,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:00.109+00:00Z,DATA_ACK_SENT_OK,,,,,,70,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:00.110+00:00Z,DECODE_SUCCESS,70,,,37,,,,True,1110,Msg #67,1749460079.0,-0.033,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772033691406,129.02674865722656,129.5
2025-06-09T09:08:01.565+00:00Z,CTRL_PKT_RECV,71,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:01.577+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,71,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:02.207+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:02.236+00:00Z,DATA_FRAME_RECV_FULL,71,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:02.249+00:00Z,DATA_ACK_SENT_OK,,,,,,71,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:02.250+00:00Z,DECODE_SUCCESS,71,,,37,,,,True,1250,Msg #68,1749460081.0,-0.034,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772033691406,129.02674865722656,129.3
2025-06-09T09:08:03.707+00:00Z,CTRL_PKT_RECV,72,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:03.717+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,72,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:09.763+00:00Z,CTRL_PKT_RECV,73,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:09.773+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,73,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:10.405+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:10.435+00:00Z,DATA_FRAME_RECV_FULL,73,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:10.445+00:00Z,DATA_ACK_SENT_OK,,,,,,73,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:10.446+00:00Z,DECODE_SUCCESS,73,,,37,,,,True,1446,Msg #69,1749460089.0,-0.032,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772033691406,129.02674865722656,130.3
2025-06-09T09:08:16.286+00:00Z,CTRL_PKT_RECV,74,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:16.297+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,74,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:16.928+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:16.957+00:00Z,DATA_FRAME_RECV_FULL,74,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:16.969+00:00Z,DATA_ACK_SENT_OK,,,,,,74,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:16.970+00:00Z,DECODE_SUCCESS,74,,,37,,,,True,970,Msg #70,1749460096.0,-0.033,-0.71,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.14772415161133,129.02674865722656,129.2
2025-06-09T09:08:18.429+00:00Z,CTRL_PKT_RECV,75,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:18.441+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,75,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:19.071+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:19.101+00:00Z,DATA_FRAME_RECV_FULL,75,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:19.113+00:00Z,DATA_ACK_SENT_OK,,,,,,75,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:19.114+00:00Z,DECODE_SUCCESS,75,,,37,,,,True,1114,Msg #71,1749460098.0,-0.033,-0.711,0.738,0.0,0.0,0.0,-44.0,1.9,73.2,35.14773178100586,129.02676391601562,128.0
2025-06-09T09:08:20.566+00:00Z,CTRL_PKT_RECV,76,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:20.577+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,76,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:21.209+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:21.238+00:00Z,DATA_FRAME_RECV_FULL,76,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:21.249+00:00Z,DATA_ACK_SENT_OK,,,,,,76,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:21.250+00:00Z,DECODE_SUCCESS,76,,,37,,,,True,1250,Msg #72,1749460100.0,-0.033,-0.713,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.14773941040039,129.0267791748047,127.4
2025-06-09T09:08:22.708+00:00Z,CTRL_PKT_RECV,77,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:22.717+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,77,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:23.351+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:23.380+00:00Z,DATA_FRAME_RECV_FULL,77,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:23.390+00:00Z,DATA_ACK_SENT_OK,,,,,,77,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:23.391+00:00Z,DECODE_SUCCESS,77,,,37,,,,True,1391,Msg #73,1749460102.0,-0.032,-0.711,0.74,0.0,0.0,0.0,-44.0,1.9,73.2,35.147743225097656,129.0267791748047,127.1
2025-06-09T09:08:24.856+00:00Z,CTRL_PKT_RECV,78,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:24.865+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,78,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:25.499+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:25.528+00:00Z,DATA_FRAME_RECV_FULL,78,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:25.537+00:00Z,DATA_ACK_SENT_OK,,,,,,78,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:25.538+00:00Z,DECODE_SUCCESS,78,,,37,,,,True,1538,Msg #74,1749460104.0,-0.035,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,35.14775085449219,129.0267791748047,126.3
2025-06-09T09:08:27.001+00:00Z,CTRL_PKT_RECV,79,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:27.013+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,79,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:27.644+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:27.673+00:00Z,DATA_FRAME_RECV_FULL,79,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:27.685+00:00Z,DATA_ACK_SENT_OK,,,,,,79,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:27.686+00:00Z,DECODE_SUCCESS,79,,,37,,,,True,1686,Msg #75,1749460106.0,-0.036,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.14775085449219,129.0267791748047,126.5
2025-06-09T09:08:29.145+00:00Z,CTRL_PKT_RECV,80,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:29.157+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,80,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:29.788+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:29.817+00:00Z,DATA_FRAME_RECV_FULL,80,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:29.829+00:00Z,DATA_ACK_SENT_OK,,,,,,80,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:29.830+00:00Z,DECODE_SUCCESS,80,,,37,,,,True,1830,Msg #76,1749460108.0,-0.034,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.14775085449219,129.0267791748047,126.8
2025-06-09T09:08:31.288+00:00Z,CTRL_PKT_RECV,81,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:31.297+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,81,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:31.931+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:31.960+00:00Z,DATA_FRAME_RECV_FULL,81,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:31.969+00:00Z,DATA_ACK_SENT_OK,,,,,,81,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:31.970+00:00Z,DECODE_SUCCESS,81,,,37,,,,True,970,Msg #77,1749460111.0,-0.033,-0.713,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.14775085449219,129.0267791748047,127.4
2025-06-09T09:08:33.440+00:00Z,CTRL_PKT_RECV,82,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:33.449+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,82,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:34.084+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:34.114+00:00Z,DATA_FRAME_RECV_FULL,82,DATA_FRAME,39,38,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:34.125+00:00Z,DATA_ACK_SENT_OK,,,,,,82,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:34.126+00:00Z,DECODE_SUCCESS,82,,,38,,,,True,1126,Msg #78,1749460113.0,-0.034,-0.713,0.733,0.0,0.0,0.0,-44.0,1.9,73.2,35.14774703979492,129.0267791748047,127.6
2025-06-09T09:08:35.581+00:00Z,CTRL_PKT_RECV,83,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:35.593+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,83,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:36.225+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:36.255+00:00Z,DATA_FRAME_RECV_FULL,83,DATA_FRAME,39,38,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:36.265+00:00Z,DATA_ACK_SENT_OK,,,,,,83,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:36.266+00:00Z,DECODE_SUCCESS,83,,,38,,,,True,1266,Msg #79,1749460115.0,-0.033,-0.711,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.14774703979492,129.02676391601562,127.7
2025-06-09T09:08:37.729+00:00Z,CTRL_PKT_RECV,84,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:37.741+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,84,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:38.372+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:38.401+00:00Z,DATA_FRAME_RECV_FULL,84,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:38.413+00:00Z,DATA_ACK_SENT_OK,,,,,,84,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:38.414+00:00Z,DECODE_SUCCESS,84,,,37,,,,True,1414,Msg #80,1749460117.0,-0.034,-0.712,0.738,0.0,0.0,0.0,-44.0,1.9,73.2,35.14774703979492,129.02676391601562,128.3
2025-06-09T09:08:39.871+00:00Z,CTRL_PKT_RECV,85,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:39.881+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,85,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:40.513+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:40.542+00:00Z,DATA_FRAME_RECV_FULL,85,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:40.553+00:00Z,DATA_ACK_SENT_OK,,,,,,85,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:40.554+00:00Z,DECODE_SUCCESS,85,,,37,,,,True,1554,Msg #81,1749460119.0,-0.034,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.147743225097656,129.02676391601562,128.4
2025-06-09T09:08:42.010+00:00Z,CTRL_PKT_RECV,86,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:42.021+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,86,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:42.653+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:42.682+00:00Z,DATA_FRAME_RECV_FULL,86,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:42.693+00:00Z,DATA_ACK_SENT_OK,,,,,,86,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:42.694+00:00Z,DECODE_SUCCESS,86,,,37,,,,True,1694,Msg #82,1749460121.0,-0.032,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,35.147743225097656,129.02676391601562,128.7
2025-06-09T09:08:44.150+00:00Z,CTRL_PKT_RECV,87,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:44.161+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,87,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:44.793+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:44.822+00:00Z,DATA_FRAME_RECV_FULL,87,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:44.833+00:00Z,DATA_ACK_SENT_OK,,,,,,87,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:44.834+00:00Z,DECODE_SUCCESS,87,,,37,,,,True,1834,Msg #83,1749460123.0,-0.033,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,35.147743225097656,129.02676391601562,129.0
2025-06-09T09:08:46.285+00:00Z,CTRL_PKT_RECV,88,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:46.297+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,88,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:52.338+00:00Z,CTRL_PKT_RECV,89,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:52.349+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,89,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:52.980+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:53.010+00:00Z,DATA_FRAME_RECV_FULL,89,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:53.021+00:00Z,DATA_ACK_SENT_OK,,,,,,89,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:53.022+00:00Z,DECODE_SUCCESS,89,,,37,,,,True,1022,Msg #84,1749460132.0,-0.035,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.14773941040039,129.02674865722656,129.9
2025-06-09T09:08:54.480+00:00Z,CTRL_PKT_RECV,90,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:54.489+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,90,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:55.122+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:55.151+00:00Z,DATA_FRAME_RECV_FULL,90,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:55.161+00:00Z,DATA_ACK_SENT_OK,,,,,,90,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:55.162+00:00Z,DECODE_SUCCESS,90,,,37,,,,True,1162,Msg #85,1749460134.0,-0.035,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.14773941040039,129.02674865722656,130.3
2025-06-09T09:08:56.623+00:00Z,CTRL_PKT_RECV,91,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:56.633+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,91,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:57.266+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:57.295+00:00Z,DATA_FRAME_RECV_FULL,91,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:57.305+00:00Z,DATA_ACK_SENT_OK,,,,,,91,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:57.306+00:00Z,DECODE_SUCCESS,91,,,37,,,,True,1306,Msg #86,1749460136.0,-0.034,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.147735595703125,129.02674865722656,130.3
2025-06-09T09:08:58.769+00:00Z,CTRL_PKT_RECV,92,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:58.781+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,92,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:08:59.411+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:59.440+00:00Z,DATA_FRAME_RECV_FULL,92,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:08:59.453+00:00Z,DATA_ACK_SENT_OK,,,,,,92,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:08:59.454+00:00Z,DECODE_SUCCESS,92,,,37,,,,True,1454,Msg #87,1749460138.0,-0.034,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,35.147735595703125,129.02674865722656,130.7
2025-06-09T09:09:00.906+00:00Z,CTRL_PKT_RECV,93,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:09:00.917+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,93,0x55,,,,,,,,,,,,,,,,
2025-06-09T09:09:01.548+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-09T09:09:01.577+00:00Z,DATA_FRAME_RECV_FULL,93,DATA_FRAME,38,37,-97,,,,,,,,,,,,,,,,,,
2025-06-09T09:09:01.589+00:00Z,DATA_ACK_SENT_OK,,,,,,93,0xaa,,,,,,,,,,,,,,,,
2025-06-09T09:09:01.590+00:00Z,DECODE_SUCCESS,93,,,37,,,,True,1590,Msg #88,1749460140.0,-0.033,-0.714,0.733,0.0,0.0,0.0,-44.0,1.9,73.2,35.147735595703125,129.02674865722656,131.5
2025-06-09T09:09:03.050+00:00Z,CTRL_PKT_RECV,94,0x50,,,,,,,,,,,,,,,,,,,,,
