log_timestamp_utc,event_type,frame_seq_recv,packet_type_recv_hex,data_len_byte_value,payload_len_on_wire,rssi_dbm,ack_seq_sent,ack_type_sent_hex,decoded_ts_valid_check,decoded_latency_ms_calc,notes,decoded_ts,decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
2025-06-10T08:01:47.802+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x21,33,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:47.825+00:00Z,DATA_FRAME_RECV_FULL,29,DATA_FRAME,33,32,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:47.838+00:00Z,DATA_ACK_SENT_OK,,,,,,29,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:01:47.840+00:00Z,DECODE_SUCCESS,29,,,32,,,,True,4839,Msg #30,1749542503.0,0.311,-0.606,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,0.0,0.0,179.0
2025-06-10T08:01:51.201+00:00Z,CTRL_PKT_RECV,30,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:51.214+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,30,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:01:54.568+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:54.589+00:00Z,DATA_FRAME_RECV_FULL,30,DATA_FRAME,31,30,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:54.602+00:00Z,DATA_ACK_SENT_OK,,,,,,30,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:01:54.603+00:00Z,DECODE_SUCCESS,30,,,30,,,,True,5603,Msg #31,1749542509.0,0.308,-0.605,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,0.0,0.0,0.0
2025-06-10T08:01:57.964+00:00Z,CTRL_PKT_RECV,31,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:01:57.974+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,31,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:01.497+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x21,33,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:01.521+00:00Z,DATA_FRAME_RECV_FULL,31,DATA_FRAME,33,32,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:01.531+00:00Z,DATA_ACK_SENT_OK,,,,,,31,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:01.532+00:00Z,DECODE_SUCCESS,31,,,32,,,,True,5532,Msg #32,1749542516.0,0.309,-0.607,0.769,0.0,0.0,-0.1,-38.2,-17.5,-130.5,0.0,0.0,0.0
2025-06-10T08:02:04.895+00:00Z,CTRL_PKT_RECV,32,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:04.906+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,32,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:08.261+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x1f,31,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:08.283+00:00Z,DATA_FRAME_RECV_FULL,32,DATA_FRAME,31,30,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:08.294+00:00Z,DATA_ACK_SENT_OK,,,,,,32,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:08.295+00:00Z,DECODE_SUCCESS,32,,,30,,,,True,5295,Msg #33,1749542523.0,0.31,-0.604,0.768,0.0,0.0,0.0,-38.2,-17.5,-130.5,0.0,0.0,0.0
2025-06-10T08:02:11.662+00:00Z,CTRL_PKT_RECV,33,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:11.674+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,33,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:15.363+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:15.392+00:00Z,DATA_FRAME_RECV_FULL,33,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:15.402+00:00Z,DATA_ACK_SENT_OK,,,,,,33,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:15.403+00:00Z,DECODE_SUCCESS,33,,,37,,,,True,5403,Msg #34,1749542530.0,0.309,-0.605,0.767,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145137786865234,129.01280212402344,0.0
2025-06-10T08:02:18.773+00:00Z,CTRL_PKT_RECV,34,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:18.786+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,34,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:22.475+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:22.504+00:00Z,DATA_FRAME_RECV_FULL,34,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:22.515+00:00Z,DATA_ACK_SENT_OK,,,,,,34,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:22.516+00:00Z,DECODE_SUCCESS,34,,,37,,,,True,5516,Msg #35,1749542537.0,0.308,-0.605,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.1452522277832,129.01275634765625,178.1
2025-06-10T08:02:25.890+00:00Z,CTRL_PKT_RECV,35,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:25.902+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,35,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:29.593+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:29.623+00:00Z,DATA_FRAME_RECV_FULL,35,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:29.634+00:00Z,DATA_ACK_SENT_OK,,,,,,35,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:29.635+00:00Z,DECODE_SUCCESS,35,,,38,,,,True,5635,Msg #36,1749542544.0,0.309,-0.606,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145389556884766,129.01272583007812,175.0
2025-06-10T08:02:33.009+00:00Z,CTRL_PKT_RECV,36,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:33.022+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,36,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:36.711+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:36.740+00:00Z,DATA_FRAME_RECV_FULL,36,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:36.750+00:00Z,DATA_ACK_SENT_OK,,,,,,36,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:36.751+00:00Z,DECODE_SUCCESS,36,,,37,,,,True,5751,Msg #37,1749542551.0,0.311,-0.604,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.1455192565918,129.01271057128906,170.8
2025-06-10T08:02:40.118+00:00Z,CTRL_PKT_RECV,37,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:40.130+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,37,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:43.652+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x23,35,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:43.678+00:00Z,DATA_FRAME_RECV_FULL,37,DATA_FRAME,35,34,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:43.690+00:00Z,DATA_ACK_SENT_OK,,,,,,37,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:43.692+00:00Z,DECODE_SUCCESS,37,,,34,,,,True,5691,Msg #38,1749542558.0,0.31,-0.607,0.767,0.0,0.0,-0.1,-38.2,-17.5,-130.5,0.0,0.0,168.3
2025-06-10T08:02:47.061+00:00Z,CTRL_PKT_RECV,38,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:47.074+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,38,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:50.763+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:50.792+00:00Z,DATA_FRAME_RECV_FULL,38,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:50.802+00:00Z,DATA_ACK_SENT_OK,,,,,,38,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:50.803+00:00Z,DECODE_SUCCESS,38,,,37,,,,True,5803,Msg #39,1749542565.0,0.309,-0.607,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14564514160156,129.0126190185547,168.0
2025-06-10T08:02:54.180+00:00Z,CTRL_PKT_RECV,39,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:54.190+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,39,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:02:57.881+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:57.910+00:00Z,DATA_FRAME_RECV_FULL,39,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:02:57.922+00:00Z,DATA_ACK_SENT_OK,,,,,,39,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:02:57.923+00:00Z,DECODE_SUCCESS,39,,,37,,,,True,5923,Msg #40,1749542572.0,0.309,-0.605,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14566421508789,129.01260375976562,167.2
2025-06-10T08:03:01.282+00:00Z,CTRL_PKT_RECV,40,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:01.294+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,40,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:04.983+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:05.012+00:00Z,DATA_FRAME_RECV_FULL,40,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:05.023+00:00Z,DATA_ACK_SENT_OK,,,,,,40,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:05.024+00:00Z,DECODE_SUCCESS,40,,,37,,,,True,5024,Msg #41,1749542580.0,0.308,-0.607,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14557647705078,129.0125732421875,168.4
2025-06-10T08:03:08.395+00:00Z,CTRL_PKT_RECV,41,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:08.406+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,41,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:12.098+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:12.128+00:00Z,DATA_FRAME_RECV_FULL,41,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:12.138+00:00Z,DATA_ACK_SENT_OK,,,,,,41,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:12.139+00:00Z,DECODE_SUCCESS,41,,,38,,,,True,5139,Msg #42,1749542587.0,0.31,-0.605,0.772,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14541244506836,129.0124969482422,169.5
2025-06-10T08:03:15.516+00:00Z,CTRL_PKT_RECV,42,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:15.526+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,42,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:19.219+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:19.249+00:00Z,DATA_FRAME_RECV_FULL,42,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:19.258+00:00Z,DATA_ACK_SENT_OK,,,,,,42,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:19.260+00:00Z,DECODE_SUCCESS,42,,,38,,,,True,5260,Msg #43,1749542594.0,0.311,-0.606,0.771,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145362854003906,129.01246643066406,171.2
2025-06-10T08:03:22.626+00:00Z,CTRL_PKT_RECV,43,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:22.638+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,43,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:26.329+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:26.359+00:00Z,DATA_FRAME_RECV_FULL,43,DATA_FRAME,39,38,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:26.370+00:00Z,DATA_ACK_SENT_OK,,,,,,43,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:26.371+00:00Z,DECODE_SUCCESS,43,,,38,,,,True,5371,Msg #44,1749542601.0,0.31,-0.608,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145355224609375,129.01248168945312,171.9
2025-06-10T08:03:29.746+00:00Z,CTRL_PKT_RECV,44,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:29.758+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,44,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:33.449+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:33.479+00:00Z,DATA_FRAME_RECV_FULL,44,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:33.490+00:00Z,DATA_ACK_SENT_OK,,,,,,44,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:33.491+00:00Z,DECODE_SUCCESS,44,,,38,,,,True,5491,Msg #45,1749542608.0,0.31,-0.605,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14536666870117,129.01251220703125,172.4
2025-06-10T08:03:36.864+00:00Z,CTRL_PKT_RECV,45,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:36.874+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,45,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:40.569+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:40.601+00:00Z,DATA_FRAME_RECV_FULL,45,DATA_FRAME,41,40,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:40.610+00:00Z,DATA_ACK_SENT_OK,,,,,,45,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:40.612+00:00Z,DECODE_SUCCESS,45,,,40,,,,True,5611,Msg #46,1749542615.0,0.312,-0.605,0.768,-0.1,0.0,0.0,-38.2,-17.5,-130.5,35.14537811279297,129.01255798339844,172.7
2025-06-10T08:03:43.989+00:00Z,CTRL_PKT_RECV,46,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:44.026+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,46,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:47.717+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:47.747+00:00Z,DATA_FRAME_RECV_FULL,46,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:47.758+00:00Z,DATA_ACK_SENT_OK,,,,,,46,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:47.759+00:00Z,DECODE_SUCCESS,46,,,38,,,,True,5759,Msg #47,1749542622.0,0.31,-0.606,0.766,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14539337158203,129.0125732421875,173.0
2025-06-10T08:03:51.127+00:00Z,CTRL_PKT_RECV,47,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:51.138+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,47,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:03:54.832+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x29,41,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:54.864+00:00Z,DATA_FRAME_RECV_FULL,47,DATA_FRAME,41,40,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:54.874+00:00Z,DATA_ACK_SENT_OK,,,,,,47,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:03:54.875+00:00Z,DECODE_SUCCESS,47,,,40,,,,True,5875,Msg #48,1749542629.0,0.31,-0.608,0.769,0.0,0.0,-0.1,-38.2,-17.5,-130.5,35.145389556884766,129.0125732421875,172.7
2025-06-10T08:03:58.249+00:00Z,CTRL_PKT_RECV,48,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:03:58.258+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,48,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:01.951+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:01.981+00:00Z,DATA_FRAME_RECV_FULL,48,DATA_FRAME,39,38,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:01.994+00:00Z,DATA_ACK_SENT_OK,,,,,,48,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:01.995+00:00Z,DECODE_SUCCESS,48,,,38,,,,True,4995,Msg #49,1749542637.0,0.31,-0.606,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145416259765625,129.0125732421875,172.4
2025-06-10T08:04:05.368+00:00Z,CTRL_PKT_RECV,49,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:05.378+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,49,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:09.070+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:09.101+00:00Z,DATA_FRAME_RECV_FULL,49,DATA_FRAME,39,38,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:09.110+00:00Z,DATA_ACK_SENT_OK,,,,,,49,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:09.112+00:00Z,DECODE_SUCCESS,49,,,38,,,,True,5112,Msg #50,1749542644.0,0.309,-0.606,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14543151855469,129.01255798339844,171.9
2025-06-10T08:04:12.498+00:00Z,CTRL_PKT_RECV,50,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:12.510+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,50,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:16.200+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x27,39,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:16.230+00:00Z,DATA_FRAME_RECV_FULL,50,DATA_FRAME,39,38,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:16.242+00:00Z,DATA_ACK_SENT_OK,,,,,,50,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:16.244+00:00Z,DECODE_SUCCESS,50,,,38,,,,True,5243,Msg #51,1749542651.0,0.308,-0.607,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.145294189453125,129.01243591308594,178.4
2025-06-10T08:04:19.611+00:00Z,CTRL_PKT_RECV,51,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:19.622+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,51,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:23.312+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:23.341+00:00Z,DATA_FRAME_RECV_FULL,51,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:23.351+00:00Z,DATA_ACK_SENT_OK,,,,,,51,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:23.352+00:00Z,DECODE_SUCCESS,51,,,37,,,,True,5352,Msg #52,1749542658.0,0.308,-0.607,0.768,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14520263671875,129.0124053955078,181.1
2025-06-10T08:04:26.728+00:00Z,CTRL_PKT_RECV,52,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:26.738+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,52,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:30.429+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:30.458+00:00Z,DATA_FRAME_RECV_FULL,52,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:30.471+00:00Z,DATA_ACK_SENT_OK,,,,,,52,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:30.472+00:00Z,DECODE_SUCCESS,52,,,37,,,,True,5472,Msg #53,1749542665.0,0.309,-0.604,0.771,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14511489868164,129.0123748779297,182.0
2025-06-10T08:04:33.836+00:00Z,CTRL_PKT_RECV,53,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:33.846+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,53,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:37.538+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:37.567+00:00Z,DATA_FRAME_RECV_FULL,53,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:37.578+00:00Z,DATA_ACK_SENT_OK,,,,,,53,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:37.579+00:00Z,DECODE_SUCCESS,53,,,37,,,,True,5579,Msg #54,1749542672.0,0.308,-0.605,0.771,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14499282836914,129.01235961914062,183.6
2025-06-10T08:04:40.960+00:00Z,CTRL_PKT_RECV,54,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:40.970+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,54,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:44.664+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x28,40,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:44.695+00:00Z,DATA_FRAME_RECV_FULL,54,DATA_FRAME,40,39,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:44.706+00:00Z,DATA_ACK_SENT_OK,,,,,,54,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:44.708+00:00Z,DECODE_SUCCESS,54,,,39,,,,True,5707,Msg #55,1749542679.0,0.306,-0.606,0.77,0.0,0.0,-0.1,-38.2,-17.5,-130.5,35.144954681396484,129.01235961914062,180.1
2025-06-10T08:04:48.066+00:00Z,CTRL_PKT_RECV,55,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:48.078+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,55,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:51.767+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:51.797+00:00Z,DATA_FRAME_RECV_FULL,55,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:51.806+00:00Z,DATA_ACK_SENT_OK,,,,,,55,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:51.807+00:00Z,DECODE_SUCCESS,55,,,37,,,,True,5807,Msg #56,1749542686.0,0.307,-0.603,0.768,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.144893646240234,129.01235961914062,175.8
2025-06-10T08:04:55.183+00:00Z,CTRL_PKT_RECV,56,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:55.194+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,56,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:04:58.884+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:58.913+00:00Z,DATA_FRAME_RECV_FULL,56,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:04:58.926+00:00Z,DATA_ACK_SENT_OK,,,,,,56,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:04:58.928+00:00Z,DECODE_SUCCESS,56,,,37,,,,True,5927,Msg #57,1749542693.0,0.31,-0.605,0.77,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14485168457031,129.01235961914062,173.0
2025-06-10T08:05:02.287+00:00Z,CTRL_PKT_RECV,57,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:02.298+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,57,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:05:05.988+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:06.018+00:00Z,DATA_FRAME_RECV_FULL,57,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:06.030+00:00Z,DATA_ACK_SENT_OK,,,,,,57,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:05:06.031+00:00Z,DECODE_SUCCESS,57,,,37,,,,True,5031,Msg #58,1749542701.0,0.308,-0.607,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14480209350586,129.0123748779297,174.6
2025-06-10T08:05:09.392+00:00Z,CTRL_PKT_RECV,58,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:09.402+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,58,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:05:13.094+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:13.123+00:00Z,DATA_FRAME_RECV_FULL,58,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:13.134+00:00Z,DATA_ACK_SENT_OK,,,,,,58,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:05:13.136+00:00Z,DECODE_SUCCESS,58,,,37,,,,True,5135,Msg #59,1749542708.0,0.308,-0.606,0.769,0.0,0.0,0.0,-38.2,-17.5,-130.5,35.14474868774414,129.01239013671875,173.5
2025-06-10T08:05:16.495+00:00Z,CTRL_PKT_RECV,59,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:05:16.506+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,59,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:05:20.197+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
