decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
0.913,-0.203,0.4,0.0,0.0,0.0,-26.7,-63.7,-29.8,0.1477203369140625,0.0269317626953125,114.9
0.914,-0.203,0.397,0.0,0.0,0.0,-26.7,-63.7,-29.8,0.1477203369140625,0.0269317626953125,115.3
0.91,-0.2,0.396,0.0,0.0,0.0,-26.7,-63.7,-29.8,0.14771270751953125,0.0269317626953125,115.5
0.91,-0.202,0.401,0.0,0.0,0.0,-26.7,-63.8,-29.8,0.14771270751953125,0.0269317626953125,113.0
0.911,-0.201,0.398,0.0,0.0,0.0,-26.7,-63.8,-29.8,0.14771270751953125,0.0269317626953125,112.7
0.911,-0.203,0.399,0.0,0.0,0.0,-26.7,-63.8,-29.8,0.14770889282226562,0.0269317626953125,112.6
0.893,-0.192,0.447,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14759063720703125,0.026885986328125,148.8
0.894,-0.192,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1475982666015625,0.026885986328125,148.8
0.895,-0.193,0.449,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1475982666015625,0.026885986328125,148.8
0.893,-0.193,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14760208129882812,0.0269012451171875,148.8
0.894,-0.192,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14760589599609375,0.0269012451171875,148.9
0.894,-0.191,0.447,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14760971069335938,0.0269012451171875,148.8
0.893,-0.193,0.447,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14761734008789062,0.026885986328125,148.7
0.895,-0.192,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14762496948242188,0.026885986328125,148.4
0.894,-0.192,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14763641357421875,0.026885986328125,148.6
0.893,-0.192,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14762115478515625,0.0268707275390625,148.5
0.894,-0.192,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.147613525390625,0.0268707275390625,148.7
0.895,-0.193,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14760971069335938,0.0268707275390625,148.8
0.895,-0.192,0.444,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14760971069335938,0.026885986328125,148.9
0.893,-0.193,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1475982666015625,0.0268707275390625,149.1
0.894,-0.192,0.444,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14762115478515625,0.0268707275390625,149.5
0.893,-0.192,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1476287841796875,0.026885986328125,149.7
0.892,-0.194,0.443,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1476287841796875,0.026885986328125,149.8
0.892,-0.193,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.1476287841796875,0.026885986328125,150.0
0.894,-0.193,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14763259887695312,0.026885986328125,150.5
0.893,-0.191,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14763641357421875,0.026885986328125,150.5
0.893,-0.192,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14763259887695312,0.026885986328125,150.6
0.895,-0.193,0.445,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14764404296875,0.0269012451171875,150.8
0.896,-0.193,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14765167236328125,0.0269012451171875,151.5
0.894,-0.194,0.446,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14765167236328125,0.0269012451171875,151.7
0.895,-0.193,0.447,0.0,0.0,0.0,-23.3,-61.4,-25.4,0.14764404296875,0.02691650390625,152.1
0.901,-0.215,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751052856445312,0.026824951171875,152.2
0.902,-0.216,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751052856445312,0.0268402099609375,152.2
0.902,-0.218,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751434326171875,0.0268402099609375,152.0
0.902,-0.216,0.418,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751434326171875,0.02685546875,151.9
0.902,-0.217,0.413,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751434326171875,0.02685546875,151.8
0.901,-0.218,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751815795898438,0.02685546875,151.7
0.9,-0.22,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14752960205078125,0.02685546875,151.4
0.902,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475372314453125,0.026885986328125,151.3
0.901,-0.216,0.413,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14754867553710938,0.026885986328125,151.2
0.901,-0.218,0.413,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14754867553710938,0.0269012451171875,151.1
0.901,-0.216,0.414,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.147552490234375,0.0269317626953125,150.6
0.902,-0.217,0.414,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14755630493164062,0.026947021484375,150.4
0.901,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14756011962890625,0.0269622802734375,150.2
0.901,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757156372070312,0.0269775390625,150.0
0.9,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757537841796875,0.0269927978515625,149.7
0.901,-0.216,0.413,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757537841796875,0.0269927978515625,149.6
0.902,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475830078125,0.0269927978515625,149.6
0.901,-0.218,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14758682250976562,0.0270233154296875,149.5
0.903,-0.217,0.412,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14759063720703125,0.02703857421875,149.5
0.902,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14759063720703125,0.02703857421875,149.5
0.903,-0.215,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475982666015625,0.027069091796875,149.4
0.903,-0.216,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475982666015625,0.0270843505859375,149.4
0.902,-0.216,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475982666015625,0.0270843505859375,149.4
0.901,-0.214,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475982666015625,0.0270843505859375,149.5
0.903,-0.215,0.413,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14760208129882812,0.0270843505859375,149.5
0.9,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14759445190429688,0.027069091796875,149.5
0.9,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14759063720703125,0.027069091796875,150.1
0.901,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757919311523438,0.0270538330078125,151.2
0.902,-0.216,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757537841796875,0.02703857421875,151.8
0.9,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14757156372070312,0.02703857421875,152.4
0.9,-0.219,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14756011962890625,0.027008056640625,152.9
0.9,-0.216,0.417,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14754486083984375,0.0269622802734375,153.3
0.901,-0.216,0.417,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1475372314453125,0.026947021484375,153.5
0.904,-0.218,0.414,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14752960205078125,0.0269317626953125,153.8
0.903,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751434326171875,0.0269012451171875,154.1
0.903,-0.218,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14751052856445312,0.0268707275390625,154.6
0.902,-0.219,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14750289916992188,0.02685546875,155.1
0.902,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14749908447265625,0.0268402099609375,155.2
0.901,-0.216,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14749526977539062,0.0268402099609375,155.5
0.905,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14749526977539062,0.0268402099609375,155.7
0.901,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.147491455078125,0.0268402099609375,156.1
0.902,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14748764038085938,0.026824951171875,156.3
0.902,-0.218,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14748764038085938,0.026824951171875,156.6
0.901,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14748764038085938,0.026824951171875,157.0
0.901,-0.217,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.1474761962890625,0.0268096923828125,157.9
0.902,-0.217,0.416,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14747238159179688,0.0268096923828125,158.4
0.904,-0.217,0.414,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14747238159179688,0.0268096923828125,158.7
0.903,-0.218,0.415,0.0,0.0,0.0,-27.6,-62.5,-87.9,0.14746856689453125,0.02679443359375,159.7
0.932,-0.262,0.299,0.0,-0.3,-0.6,-40.7,-66.7,-101.3,0.14744949340820312,0.02685546875,159.6
0.932,-0.258,0.303,0.0,0.1,-0.2,-40.7,-66.7,-101.3,0.1474456787109375,0.02685546875,159.6
0.931,-0.252,0.305,-0.2,0.3,0.1,-40.7,-66.7,-101.3,0.14744186401367188,0.02685546875,159.4
0.926,-0.268,0.303,-0.3,-0.4,-0.3,-40.7,-66.7,-101.3,0.14744186401367188,0.02685546875,159.2
0.93,-0.262,0.306,-0.4,0.0,-0.4,-40.7,-66.7,-101.4,0.14744949340820312,0.02685546875,159.1
0.933,-0.252,0.303,-0.4,0.1,-0.2,-40.7,-66.7,-101.4,0.14744949340820312,0.0268707275390625,159.0
0.934,-0.263,0.301,0.0,-0.5,-0.4,-40.7,-66.7,-101.4,0.14744949340820312,0.0268707275390625,158.8
0.928,-0.264,0.303,0.1,-0.4,-0.4,-40.7,-66.7,-101.4,0.14744949340820312,0.02685546875,158.7
0.932,-0.257,0.305,0.0,0.0,-0.2,-40.7,-66.7,-101.4,0.14744949340820312,0.02685546875,158.6
0.933,-0.256,0.304,0.0,-0.1,-0.3,-40.7,-66.7,-101.4,0.14745712280273438,0.0268707275390625,158.5
0.933,-0.258,0.301,0.1,-0.3,-0.3,-40.7,-66.7,-101.4,0.14746475219726562,0.0268707275390625,158.2
0.931,-0.26,0.304,0.1,0.0,0.0,-40.7,-66.7,-101.4,0.1474761962890625,0.0268707275390625,158.0
0.93,-0.258,0.306,0.1,0.5,0.3,-40.7,-66.7,-101.4,0.14748001098632812,0.0268707275390625,157.9
0.93,-0.259,0.303,0.0,0.4,0.3,-40.7,-66.7,-101.4,0.14748001098632812,0.02685546875,157.8
0.929,-0.26,0.307,-0.1,0.1,0.1,-40.7,-66.7,-101.4,0.14748764038085938,0.02685546875,157.5
0.931,-0.262,0.306,-0.3,0.0,0.0,-40.7,-66.7,-101.4,0.14748764038085938,0.02685546875,157.4
0.931,-0.26,0.303,-0.5,-0.2,-0.2,-40.7,-66.7,-101.4,0.14749526977539062,0.0268707275390625,157.3
0.928,-0.258,0.303,-0.5,-0.6,-0.4,-40.7,-66.7,-101.4,0.14750289916992188,0.026885986328125,157.2
0.931,-0.26,0.304,-0.4,-0.6,-0.7,-40.7,-66.7,-101.4,0.14750289916992188,0.026885986328125,156.9
0.932,-0.258,0.304,-0.3,-0.4,-0.7,-40.7,-66.7,-101.4,0.14749908447265625,0.0268707275390625,156.5
0.933,-0.257,0.3,-0.3,-0.4,-0.6,-40.7,-66.7,-101.4,0.14750289916992188,0.026885986328125,156.1
0.932,-0.26,0.299,-0.1,-0.2,-0.3,-40.7,-66.7,-101.4,0.1475067138671875,0.026885986328125,156.0
0.932,-0.259,0.302,0.0,0.0,0.0,-40.7,-66.7,-101.4,0.14750289916992188,0.026885986328125,155.8
0.931,-0.259,0.301,0.2,0.3,0.2,-40.7,-66.7,-101.4,0.1475067138671875,0.026885986328125,155.7
0.93,-0.26,0.302,0.3,0.5,0.4,-40.7,-66.7,-101.4,0.1475067138671875,0.0269012451171875,155.4
0.93,-0.262,0.305,0.4,0.7,0.6,-40.6,-66.7,-101.4,0.14749908447265625,0.026885986328125,157.2
0.93,-0.26,0.306,0.4,0.8,0.7,-40.6,-66.7,-101.4,0.147491455078125,0.026885986328125,156.9
0.931,-0.259,0.307,0.3,0.6,0.7,-40.6,-66.7,-101.4,0.14749526977539062,0.026885986328125,156.7
0.931,-0.259,0.309,0.1,0.4,0.5,-40.6,-66.7,-101.4,0.14748764038085938,0.026885986328125,156.6
0.932,-0.26,0.308,-0.1,0.1,0.3,-40.6,-66.7,-101.4,0.1474761962890625,0.02685546875,156.4
0.931,-0.26,0.306,-0.3,0.0,0.0,-40.6,-66.7,-101.4,0.14746475219726562,0.02685546875,156.1
0.931,-0.258,0.303,-0.4,-0.3,-0.1,-40.6,-66.7,-101.4,0.14745712280273438,0.0268402099609375,155.8
0.932,-0.26,0.3,-0.3,-0.6,-0.3,-40.6,-66.7,-101.4,0.1474456787109375,0.0268096923828125,155.6
0.931,-0.259,0.3,-0.2,-0.6,-0.4,-40.6,-66.7,-101.4,0.147430419921875,0.0267791748046875,155.4
0.933,-0.259,0.301,0.0,-0.6,-0.4,-40.6,-66.7,-101.4,0.14741897583007812,0.0267486572265625,155.0
0.932,-0.258,0.305,0.0,-0.4,-0.4,-40.6,-66.7,-101.4,0.14740753173828125,0.0267181396484375,154.8
0.93,-0.257,0.303,0.0,0.0,-0.2,-40.6,-66.7,-101.4,0.14739227294921875,0.0266876220703125,154.6
0.933,-0.258,0.301,0.0,0.2,0.0,-40.6,-66.7,-101.4,0.14737701416015625,0.0266571044921875,154.4
0.933,-0.259,0.303,0.0,0.4,0.4,-40.6,-66.7,-101.4,0.14737319946289062,0.026641845703125,154.0
0.932,-0.259,0.303,0.0,0.5,0.5,-40.6,-66.7,-101.4,0.147369384765625,0.0266265869140625,153.8
0.931,-0.26,0.304,0.1,0.5,0.5,-40.6,-66.7,-101.4,0.147369384765625,0.026611328125,153.7
0.931,-0.262,0.304,0.1,0.4,0.5,-40.6,-66.7,-101.4,0.14736557006835938,0.0265960693359375,153.5
0.932,-0.263,0.304,0.1,0.2,0.4,-40.6,-66.7,-101.4,0.14736175537109375,0.0265960693359375,153.2
0.929,-0.261,0.302,0.2,0.0,0.2,-40.6,-66.7,-101.4,0.14735794067382812,0.026580810546875,153.1
0.928,-0.257,0.305,0.2,-0.1,0.0,-40.6,-66.7,-101.4,0.14735794067382812,0.026580810546875,152.9
0.841,-0.38,0.421,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.027008056640625,150.5
0.84,-0.381,0.422,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475830078125,0.027008056640625,150.3
0.844,-0.38,0.422,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.0270233154296875,150.1
0.842,-0.38,0.421,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14759445190429688,0.0270233154296875,149.9
0.844,-0.379,0.421,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14760208129882812,0.0270233154296875,149.7
0.842,-0.379,0.422,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14760971069335938,0.027008056640625,149.6
0.842,-0.382,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.147613525390625,0.027008056640625,149.4
0.843,-0.381,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14761734008789062,0.027008056640625,149.3
0.843,-0.382,0.423,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14762496948242188,0.027008056640625,149.1
0.84,-0.383,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1476287841796875,0.0269927978515625,149.1
0.841,-0.381,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14762496948242188,0.0269927978515625,149.1
0.844,-0.383,0.42,0.1,0.0,0.0,-42.1,-56.0,-150.2,0.14760589599609375,0.0269927978515625,149.0
0.842,-0.381,0.422,0.1,0.0,0.0,-42.1,-56.0,-150.2,0.147613525390625,0.0269927978515625,148.9
0.843,-0.381,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14762115478515625,0.0269927978515625,148.6
0.843,-0.38,0.422,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14762496948242188,0.0269927978515625,148.5
0.843,-0.382,0.421,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.147613525390625,0.0269775390625,148.3
0.844,-0.381,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14760971069335938,0.0269775390625,148.2
0.843,-0.383,0.424,0.1,-0.2,0.0,-42.1,-56.0,-150.2,0.14761734008789062,0.0269775390625,148.0
0.843,-0.38,0.423,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14760589599609375,0.0269775390625,147.8
0.844,-0.381,0.422,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475982666015625,0.0269927978515625,147.5
0.844,-0.382,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14759445190429688,0.0269927978515625,147.3
0.845,-0.382,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475982666015625,0.0269927978515625,147.1
0.843,-0.382,0.421,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14759445190429688,0.0269927978515625,146.8
0.842,-0.38,0.421,0.0,0.0,0.1,-42.1,-56.0,-150.2,0.14759445190429688,0.0269927978515625,146.6
0.841,-0.381,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475830078125,0.0269927978515625,146.4
0.842,-0.381,0.42,0.0,0.1,0.0,-42.1,-56.0,-150.2,0.14757919311523438,0.0269927978515625,146.2
0.842,-0.382,0.419,0.0,0.1,0.1,-42.1,-56.0,-150.2,0.14757919311523438,0.0269927978515625,145.8
0.841,-0.383,0.424,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14757919311523438,0.0269775390625,145.5
0.842,-0.381,0.424,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14757537841796875,0.0269927978515625,145.5
0.842,-0.382,0.425,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14757919311523438,0.0269927978515625,145.2
0.843,-0.382,0.421,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.0269927978515625,144.9
0.843,-0.381,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.0269927978515625,144.5
0.842,-0.379,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14757537841796875,0.0269927978515625,144.6
0.842,-0.382,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14757537841796875,0.027008056640625,144.6
0.842,-0.381,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475677490234375,0.0270233154296875,144.9
0.843,-0.381,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14756393432617188,0.02703857421875,145.1
0.842,-0.382,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14755630493164062,0.0270538330078125,145.5
0.841,-0.381,0.419,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14756011962890625,0.0270538330078125,145.2
0.843,-0.38,0.421,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14755630493164062,0.0270538330078125,145.1
0.843,-0.383,0.422,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14756011962890625,0.0270538330078125,144.6
0.841,-0.382,0.424,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14756393432617188,0.0270538330078125,143.9
0.842,-0.381,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.1475677490234375,0.0270538330078125,143.4
0.841,-0.381,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14756011962890625,0.0270538330078125,143.7
0.841,-0.382,0.419,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14755630493164062,0.0270538330078125,143.9
0.842,-0.381,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14756393432617188,0.0270538330078125,144.2
0.843,-0.378,0.422,0.0,-0.1,-0.1,-42.1,-56.0,-150.2,0.14757156372070312,0.0270538330078125,144.0
0.843,-0.381,0.421,0.0,-0.2,0.0,-42.1,-56.0,-150.2,0.14757537841796875,0.0270538330078125,143.6
0.845,-0.382,0.421,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14757919311523438,0.02703857421875,143.1
0.842,-0.382,0.421,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.02703857421875,142.7
0.841,-0.384,0.42,0.0,0.0,0.0,-42.1,-56.0,-150.2,0.14758682250976562,0.02703857421875,141.9
0.841,-0.381,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.14757537841796875,0.02703857421875,141.0
0.843,-0.381,0.42,0.0,-0.1,0.0,-42.1,-56.0,-150.2,0.1475830078125,0.02703857421875,139.7
0.896,-0.21,0.432,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14761734008789062,0.02685546875,123.9
0.896,-0.209,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14762115478515625,0.02685546875,123.7
0.895,-0.209,0.433,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.1476287841796875,0.02685546875,123.7
0.896,-0.208,0.43,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14763259887695312,0.02685546875,124.2
0.898,-0.209,0.432,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14764022827148438,0.02685546875,124.1
0.897,-0.211,0.43,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14764022827148438,0.02685546875,124.5
0.896,-0.211,0.432,0.0,0.1,0.0,-25.9,-61.9,-141.7,0.1476287841796875,0.02685546875,125.1
0.896,-0.211,0.43,0.0,0.1,0.1,-25.9,-61.9,-141.7,0.14764022827148438,0.02685546875,125.2
0.895,-0.212,0.429,0.0,0.1,0.1,-25.9,-61.9,-141.7,0.14764785766601562,0.02685546875,125.2
0.895,-0.211,0.43,0.0,0.1,0.0,-25.9,-61.9,-141.7,0.14765548706054688,0.02685546875,125.1
0.895,-0.21,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14765548706054688,0.02685546875,124.8
0.894,-0.213,0.432,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14765548706054688,0.0268707275390625,125.1
0.896,-0.21,0.434,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14764785766601562,0.0268707275390625,125.3
0.897,-0.21,0.433,0.0,-0.1,-0.1,-25.9,-61.9,-141.7,0.1476593017578125,0.0268707275390625,125.0
0.896,-0.21,0.435,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14767837524414062,0.026885986328125,124.4
0.897,-0.21,0.432,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.147674560546875,0.0268707275390625,124.5
0.896,-0.21,0.432,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.147674560546875,0.0268707275390625,124.3
0.896,-0.208,0.431,-0.1,-0.1,0.0,-25.9,-61.9,-141.7,0.147674560546875,0.026885986328125,124.3
0.897,-0.21,0.431,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.026885986328125,124.3
0.899,-0.208,0.431,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.026885986328125,124.1
0.897,-0.209,0.433,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768600463867188,0.0269012451171875,124.5
0.898,-0.21,0.433,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768600463867188,0.0269012451171875,124.8
0.897,-0.209,0.434,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768600463867188,0.0269012451171875,124.8
0.897,-0.212,0.433,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,125.0
0.898,-0.209,0.433,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.02691650390625,125.2
0.899,-0.211,0.43,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,125.2
0.896,-0.209,0.43,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14767837524414062,0.0269012451171875,125.1
0.897,-0.209,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14767837524414062,0.0269012451171875,125.3
0.895,-0.209,0.432,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,125.3
0.895,-0.209,0.43,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,125.8
0.897,-0.211,0.431,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,126.1
0.898,-0.21,0.432,0.0,-0.1,0.0,-25.9,-61.9,-141.7,0.14767837524414062,0.0269012451171875,126.2
0.897,-0.21,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,126.3
0.896,-0.209,0.432,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,126.5
0.895,-0.208,0.432,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,126.9
0.895,-0.208,0.432,0.0,0.0,0.1,-25.9,-61.9,-141.7,0.14768218994140625,0.0269012451171875,127.3
0.895,-0.208,0.432,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14767074584960938,0.0269012451171875,127.9
0.896,-0.209,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14766693115234375,0.0269012451171875,128.3
0.898,-0.209,0.433,0.0,0.0,0.1,-25.9,-61.9,-141.7,0.1476593017578125,0.0269012451171875,129.4
0.897,-0.211,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14765548706054688,0.0269012451171875,129.7
0.896,-0.209,0.431,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.1476593017578125,0.026885986328125,130.0
0.895,-0.209,0.43,0.0,0.0,0.0,-25.9,-61.9,-141.7,0.14765548706054688,0.026885986328125,130.5
0.896,-0.211,0.431,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.14765167236328125,0.026885986328125,131.2
0.895,-0.21,0.432,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.14765548706054688,0.0268707275390625,131.7
0.895,-0.21,0.432,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.1476593017578125,0.0268707275390625,132.3
0.895,-0.209,0.43,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.14766311645507812,0.0268707275390625,132.9
0.895,-0.208,0.431,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.14766311645507812,0.0268707275390625,133.7
0.895,-0.209,0.43,0.0,0.0,0.0,-25.9,-61.8,-141.7,0.1476593017578125,0.0268707275390625,135.3
